price_per_sqm,down_payment_pct,subcity,district,sqm
40777.77,87.0,Nefas - Silk Lafto,15.0,1200.0
27927.0,100.0,Nefas - Silk Lafto,15.0,1200.0
55575.0,50.0,Nefas - Silk Lafto,15.0,1200.0
15320.0,100.0,Nefas - Silk Lafto,15.0,1200.0
35000.0,40.0,Nefas - Silk Lafto,15.0,1200.0
35127.0,100.0,Nefas - Silk Lafto,15.0,1000.0
19500.0,100.0,Nefas - Silk Lafto,15.0,1000.0
13675.0,100.0,Nefas - Silk Lafto,15.0,1000.0
34500.0,100.0,Nefas - Silk Lafto,15.0,1200.0
30100.0,100.0,Nefas - Silk Lafto,15.0,1200.0
22030.0,100.0,Nefas - Silk Lafto,15.0,1200.0
57657.0,45.0,Nefas - Silk Lafto,15.0,1366.0
42000.0,80.0,Nefas - Silk Lafto,15.0,1366.0
18301.62,100.0,Nefas - Silk Lafto,15.0,1366.0
55350.0,60.0,Nefas - Silk Lafto,15.0,1455.0
10973.0,100.0,Nefas - Silk Lafto,15.0,1455.0
20550.5,60.0,Nefas - Silk Lafto,15.0,1455.0
55350.0,70.0,Nefas - Silk Lafto,15.0,855.0
41500.65,100.0,Nefas - Silk Lafto,15.0,855.0
30101.0,100.0,Nefas - Silk Lafto,15.0,855.0
31523.46,100.0,Nefas - Silk Lafto,15.0,831.0
30500.0,100.0,Nefas - Silk Lafto,15.0,831.0
27000.0,80.0,Nefas - Silk Lafto,15.0,831.0
23251.0,80.0,Nefas - Silk Lafto,15.0,800.0
30000.0,40.0,Nefas - Silk Lafto,15.0,800.0
16260.0,100.0,Nefas - Silk Lafto,15.0,800.0
22115.0,100.0,Nefas - Silk Lafto,15.0,877.0
21800.0,100.0,Nefas - Silk Lafto,15.0,877.0
20525.0,100.0,Nefas - Silk Lafto,15.0,877.0
65000.0,100.0,Nefas - Silk Lafto,15.0,800.0
25170.9,100.0,Nefas - Silk Lafto,15.0,800.0
19100.0,100.0,Nefas - Silk Lafto,15.0,800.0
20121.0,80.0,Nefas - Silk Lafto,15.0,940.0
13899.0,100.0,Nefas - Silk Lafto,15.0,940.0
12629.0,100.0,Nefas - Silk Lafto,15.0,940.0
66000.0,100.0,Nefas - Silk Lafto,15.0,800.0
32250.0,100.0,Nefas - Silk Lafto,15.0,800.0
17720.0,100.0,Nefas - Silk Lafto,15.0,800.0
14305.0,100.0,Nefas - Silk Lafto,15.0,1002.0
13220.0,100.0,Nefas - Silk Lafto,15.0,1002.0
12621.0,100.0,Nefas - Silk Lafto,15.0,1002.0
18766.0,100.0,Nefas - Silk Lafto,15.0,800.0
25750.0,56.0,Nefas - Silk Lafto,15.0,800.0
25455.0,45.0,Nefas - Silk Lafto,15.0,800.0
35049.5,100.0,Nefas - Silk Lafto,15.0,800.0
19100.0,100.0,Nefas - Silk Lafto,15.0,800.0
13751.0,40.0,Nefas - Silk Lafto,15.0,800.0
35104.39,100.0,Nefas - Silk Lafto,15.0,836.0
30001.0,80.0,Nefas - Silk Lafto,15.0,836.0
17465.0,100.0,Nefas - Silk Lafto,15.0,836.0
54455.07,100.0,Nefas - Silk Lafto,15.0,267.0
46616.0,100.0,Nefas - Silk Lafto,15.0,267.0
43155.0,100.0,Nefas - Silk Lafto,15.0,267.0
52116.0,100.0,Nefas - Silk Lafto,15.0,236.0
44100.0,100.0,Nefas - Silk Lafto,15.0,236.0
43121.0,100.0,Nefas - Silk Lafto,15.0,236.0
42253.02,100.0,Nefas - Silk Lafto,15.0,250.0
41850.0,100.0,Nefas - Silk Lafto,15.0,250.0
49200.0,63.0,Nefas - Silk Lafto,15.0,250.0
40150.0,100.0,Nefas - Silk Lafto,15.0,250.0
40000.0,100.0,Nefas - Silk Lafto,15.0,250.0
51501.0,60.0,Nefas - Silk Lafto,15.0,250.0
62298.0,100.0,Nefas - Silk Lafto,15.0,250.0
41350.0,100.0,Nefas - Silk Lafto,15.0,250.0
37799.0,100.0,Nefas - Silk Lafto,15.0,250.0
40150.0,100.0,Nefas - Silk Lafto,15.0,250.0
37155.0,100.0,Nefas - Silk Lafto,15.0,250.0
35900.0,100.0,Nefas - Silk Lafto,15.0,250.0
51000.0,100.0,Nefas - Silk Lafto,15.0,267.0
46600.0,100.0,Nefas - Silk Lafto,15.0,267.0
45459.0,100.0,Nefas - Silk Lafto,15.0,267.0
48250.0,100.0,Nefas - Silk Lafto,15.0,250.0
44885.0,100.0,Nefas - Silk Lafto,15.0,250.0
40019.0,100.0,Nefas - Silk Lafto,15.0,250.0
51111.0,81.0,Nefas - Silk Lafto,15.0,250.0
42100.0,100.0,Nefas - Silk Lafto,15.0,250.0
42000.0,100.0,Nefas - Silk Lafto,15.0,250.0
42000.0,100.0,Nefas - Silk Lafto,15.0,250.0
66000.0,42.0,Nefas - Silk Lafto,15.0,250.0
33100.5,100.0,Nefas - Silk Lafto,15.0,250.0
51000.0,100.0,Nefas - Silk Lafto,15.0,250.0
36877.0,100.0,Nefas - Silk Lafto,15.0,250.0
35595.25,100.0,Nefas - Silk Lafto,15.0,250.0
46298.0,100.0,Nefas - Silk Lafto,15.0,250.0
37824.24,100.0,Nefas - Silk Lafto,15.0,250.0
37101.0,100.0,Nefas - Silk Lafto,15.0,250.0
45003.0,100.0,Nefas - Silk Lafto,15.0,250.0
43555.0,100.0,Nefas - Silk Lafto,15.0,250.0
38000.0,100.0,Nefas - Silk Lafto,15.0,250.0
41000.0,80.0,Nefas - Silk Lafto,15.0,250.0
31000.0,100.0,Nefas - Silk Lafto,15.0,250.0
46300.0,60.0,Nefas - Silk Lafto,15.0,250.0
42116.9,100.0,Nefas - Silk Lafto,15.0,248.0
62500.0,50.0,Nefas - Silk Lafto,15.0,248.0
40378.46,100.0,Nefas - Silk Lafto,15.0,248.0
36900.0,100.0,Nefas - Silk Lafto,15.0,247.0
36121.0,100.0,Nefas - Silk Lafto,15.0,247.0
32000.0,100.0,Nefas - Silk Lafto,15.0,247.0
49319.0,100.0,Nefas - Silk Lafto,15.0,341.0
48520.0,100.0,Nefas - Silk Lafto,15.0,341.0
50501.33,95.0,Nefas - Silk Lafto,15.0,341.0
48389.5,100.0,Nefas - Silk Lafto,15.0,310.0
46101.0,100.0,Nefas - Silk Lafto,15.0,310.0
45122.8,100.0,Nefas - Silk Lafto,15.0,310.0
46212.0,100.0,Nefas - Silk Lafto,15.0,250.0
43161.0,100.0,Nefas - Silk Lafto,15.0,250.0
42250.0,100.0,Nefas - Silk Lafto,15.0,250.0
46521.0,100.0,Nefas - Silk Lafto,15.0,250.0
55221.42,60.0,Nefas - Silk Lafto,15.0,250.0
38500.0,100.0,Nefas - Silk Lafto,15.0,250.0
60100.0,100.0,Nefas - Silk Lafto,15.0,250.0
46385.0,100.0,Nefas - Silk Lafto,15.0,250.0
45011.0,100.0,Nefas - Silk Lafto,15.0,250.0
47000.0,100.0,Nefas - Silk Lafto,15.0,250.0
41500.0,100.0,Nefas - Silk Lafto,15.0,250.0
38228.0,100.0,Nefas - Silk Lafto,15.0,250.0
56000.0,60.0,Nefas - Silk Lafto,15.0,250.0
39177.0,100.0,Nefas - Silk Lafto,15.0,250.0
36400.6,100.0,Nefas - Silk Lafto,15.0,250.0
41296.0,100.0,Nefas - Silk Lafto,15.0,250.0
41112.0,100.0,Nefas - Silk Lafto,15.0,250.0
41110.0,100.0,Nefas - Silk Lafto,15.0,250.0
56800.0,60.0,Nefas - Silk Lafto,15.0,250.0
38699.99,100.0,Nefas - Silk Lafto,15.0,250.0
16666.0,100.0,Nefas - Silk Lafto,15.0,250.0
41570.0,100.0,Nefas - Silk Lafto,15.0,250.0
38766.0,100.0,Nefas - Silk Lafto,15.0,250.0
36210.0,100.0,Nefas - Silk Lafto,15.0,250.0
40560.0,100.0,Nefas - Silk Lafto,15.0,250.0
56050.0,50.0,Nefas - Silk Lafto,15.0,250.0
36294.14,100.0,Nefas - Silk Lafto,15.0,250.0
50000.0,100.0,Nefas - Silk Lafto,15.0,250.0
47327.0,100.0,Nefas - Silk Lafto,15.0,250.0
44209.0,100.0,Nefas - Silk Lafto,15.0,250.0
46666.0,100.0,Nefas - Silk Lafto,15.0,248.0
55000.0,50.0,Nefas - Silk Lafto,15.0,248.0
36600.0,100.0,Nefas - Silk Lafto,15.0,248.0
46500.0,100.0,Nefas - Silk Lafto,15.0,247.0
53155.0,51.0,Nefas - Silk Lafto,15.0,247.0
34320.0,100.0,Nefas - Silk Lafto,15.0,247.0
18191.27,100.0,Nefas - Silk Lafto,15.0,1175.0
18000.0,100.0,Nefas - Silk Lafto,15.0,1175.0
25177.77,45.0,Nefas - Silk Lafto,15.0,1175.0
59110.0,100.0,Nefas - Silk Lafto,15.0,241.0
31410.0,100.0,Nefas - Silk Lafto,15.0,241.0
23287.0,100.0,Nefas - Silk Lafto,15.0,241.0
46112.0,100.0,Nefas - Silk Lafto,15.0,277.0
37700.0,100.0,Nefas - Silk Lafto,15.0,277.0
31200.0,100.0,Nefas - Silk Lafto,15.0,277.0
43999.8,100.0,Nefas - Silk Lafto,15.0,238.0
43375.5,100.0,Nefas - Silk Lafto,15.0,238.0
42670.0,100.0,Nefas - Silk Lafto,15.0,238.0
44250.0,100.0,Nefas - Silk Lafto,15.0,260.0
35074.0,100.0,Nefas - Silk Lafto,15.0,260.0
47521.0,60.0,Nefas - Silk Lafto,15.0,260.0
41300.0,100.0,Nefas - Silk Lafto,15.0,226.0
37890.0,100.0,Nefas - Silk Lafto,15.0,226.0
37505.0,100.0,Nefas - Silk Lafto,15.0,226.0
43350.0,100.0,Nefas - Silk Lafto,15.0,225.0
42222.0,100.0,Nefas - Silk Lafto,15.0,225.0
41950.0,100.0,Nefas - Silk Lafto,15.0,225.0
51100.0,70.0,Nefas - Silk Lafto,15.0,214.0
40050.0,100.0,Nefas - Silk Lafto,15.0,214.0
38700.0,100.0,Nefas - Silk Lafto,15.0,214.0
46860.0,100.0,Nefas - Silk Lafto,15.0,225.0
43670.0,100.0,Nefas - Silk Lafto,15.0,225.0
41950.0,100.0,Nefas - Silk Lafto,15.0,225.0
53000.0,70.0,Nefas - Silk Lafto,15.0,194.0
31500.0,100.0,Nefas - Silk Lafto,15.0,194.0
31140.0,100.0,Nefas - Silk Lafto,15.0,194.0
46101.0,100.0,Nefas - Silk Lafto,15.0,194.0
41200.0,100.0,Nefas - Silk Lafto,15.0,342.0
32867.0,100.0,Nefas - Silk Lafto,15.0,342.0
42100.0,100.0,Nefas - Silk Lafto,15.0,297.0
39921.33,100.0,Nefas - Silk Lafto,15.0,297.0
37982.92,100.0,Nefas - Silk Lafto,15.0,297.0
33776.0,100.0,Nefas - Silk Lafto,15.0,250.0
41200.0,70.0,Nefas - Silk Lafto,15.0,250.0
33333.0,90.0,Nefas - Silk Lafto,15.0,250.0
36200.0,70.0,Nefas - Silk Lafto,15.0,298.0
36120.0,65.0,Nefas - Silk Lafto,15.0,298.0
27555.0,100.0,Nefas - Silk Lafto,15.0,298.0
37111.0,100.0,Nefas - Silk Lafto,15.0,250.0
34100.0,100.0,Nefas - Silk Lafto,15.0,250.0
31211.0,100.0,Nefas - Silk Lafto,15.0,250.0
41206.0,100.0,Nefas - Silk Lafto,15.0,300.0
41203.0,100.0,Nefas - Silk Lafto,15.0,300.0
38570.0,100.0,Nefas - Silk Lafto,15.0,300.0
42800.0,65.0,Nefas - Silk Lafto,15.0,240.0
31150.0,100.0,Nefas - Silk Lafto,15.0,240.0
30999.0,100.0,Nefas - Silk Lafto,15.0,240.0
60000.0,40.0,Nefas - Silk Lafto,15.0,358.0
34000.0,100.0,Nefas - Silk Lafto,15.0,358.0
33688.0,100.0,Nefas - Silk Lafto,15.0,358.0
47120.0,100.0,Nefas - Silk Lafto,15.0,162.0
46121.0,100.0,Nefas - Silk Lafto,15.0,162.0
45010.0,100.0,Nefas - Silk Lafto,15.0,162.0
58290.0,100.0,Nefas - Silk Lafto,15.0,163.0
75500.0,63.0,Nefas - Silk Lafto,15.0,163.0
52168.0,100.0,Nefas - Silk Lafto,15.0,163.0
47128.0,100.0,Nefas - Silk Lafto,15.0,150.0
47122.0,100.0,Nefas - Silk Lafto,15.0,150.0
45200.0,100.0,Nefas - Silk Lafto,15.0,150.0
72990.0,65.0,Nefas - Silk Lafto,15.0,150.0
52116.0,100.0,Nefas - Silk Lafto,15.0,150.0
51699.5,100.0,Nefas - Silk Lafto,15.0,150.0
57250.0,100.0,Nefas - Silk Lafto,15.0,150.0
47122.0,100.0,Nefas - Silk Lafto,15.0,150.0
44174.0,100.0,Nefas - Silk Lafto,15.0,150.0
52512.0,100.0,Nefas - Silk Lafto,15.0,150.0
51210.0,100.0,Nefas - Silk Lafto,15.0,150.0
61122.0,70.0,Nefas - Silk Lafto,15.0,150.0
55150.0,100.0,Nefas - Silk Lafto,15.0,150.0
51199.99,100.0,Nefas - Silk Lafto,15.0,150.0
47122.0,100.0,Nefas - Silk Lafto,15.0,150.0
52833.0,100.0,Nefas - Silk Lafto,15.0,150.0
50150.0,100.0,Nefas - Silk Lafto,15.0,150.0
56270.0,70.0,Nefas - Silk Lafto,15.0,150.0
47122.0,100.0,Nefas - Silk Lafto,15.0,150.0
45117.0,100.0,Nefas - Silk Lafto,15.0,150.0
62700.0,50.0,Nefas - Silk Lafto,15.0,150.0
48520.0,100.0,Nefas - Silk Lafto,15.0,150.0
46900.0,100.0,Nefas - Silk Lafto,15.0,150.0
42660.0,100.0,Nefas - Silk Lafto,15.0,150.0
47180.0,100.0,Nefas - Silk Lafto,15.0,150.0
47122.0,100.0,Nefas - Silk Lafto,15.0,150.0
43456.7,100.0,Nefas - Silk Lafto,15.0,150.0
56500.0,100.0,Nefas - Silk Lafto,15.0,150.0
52213.0,100.0,Nefas - Silk Lafto,15.0,150.0
49000.0,100.0,Nefas - Silk Lafto,15.0,150.0
47122.0,100.0,Nefas - Silk Lafto,15.0,150.0
44550.0,100.0,Nefas - Silk Lafto,15.0,150.0
51110.0,79.0,Nefas - Silk Lafto,15.0,150.0
58250.0,100.0,Nefas - Silk Lafto,15.0,150.0
54000.0,100.0,Nefas - Silk Lafto,15.0,150.0
47111.0,100.0,Nefas - Silk Lafto,15.0,150.0
47122.0,100.0,Nefas - Silk Lafto,15.0,150.0
46385.0,100.0,Nefas - Silk Lafto,15.0,150.0
43000.0,100.0,Nefas - Silk Lafto,15.0,150.0
51750.0,100.0,Nefas - Silk Lafto,15.0,150.0
43350.0,100.0,Nefas - Silk Lafto,15.0,150.0
41000.0,100.0,Nefas - Silk Lafto,15.0,150.0
60111.0,100.0,Nefas - Silk Lafto,15.0,133.0
51000.0,90.0,Nefas - Silk Lafto,15.0,133.0
49215.75,100.0,Nefas - Silk Lafto,15.0,133.0
60100.0,100.0,Nefas - Silk Lafto,15.0,132.0
63051.0,90.0,Nefas - Silk Lafto,15.0,132.0
60500.0,70.0,Nefas - Silk Lafto,15.0,132.0
46200.0,100.0,Nefas - Silk Lafto,15.0,155.0
43205.0,100.0,Nefas - Silk Lafto,15.0,155.0
42156.0,100.0,Nefas - Silk Lafto,15.0,155.0
52357.0,100.0,Nefas - Silk Lafto,15.0,155.0
41500.0,100.0,Nefas - Silk Lafto,15.0,155.0
40250.0,100.0,Nefas - Silk Lafto,15.0,155.0
75333.0,58.0,Nefas - Silk Lafto,15.0,150.0
47156.0,100.0,Nefas - Silk Lafto,15.0,150.0
46051.0,100.0,Nefas - Silk Lafto,15.0,150.0
47001.0,100.0,Nefas - Silk Lafto,15.0,150.0
45640.16,100.0,Nefas - Silk Lafto,15.0,150.0
43000.0,100.0,Nefas - Silk Lafto,15.0,150.0
47100.0,100.0,Nefas - Silk Lafto,15.0,150.0
45986.0,100.0,Nefas - Silk Lafto,15.0,150.0
42100.0,100.0,Nefas - Silk Lafto,15.0,150.0
54833.0,100.0,Nefas - Silk Lafto,15.0,150.0
52100.0,100.0,Nefas - Silk Lafto,15.0,150.0
52000.0,100.0,Nefas - Silk Lafto,15.0,150.0
47011.0,100.0,Nefas - Silk Lafto,15.0,150.0
43500.0,100.0,Nefas - Silk Lafto,15.0,150.0
43340.0,100.0,Nefas - Silk Lafto,15.0,150.0
43500.0,100.0,Nefas - Silk Lafto,15.0,150.0
38000.0,100.0,Nefas - Silk Lafto,15.0,150.0
34720.0,100.0,Nefas - Silk Lafto,15.0,150.0
42855.0,100.0,Nefas - Silk Lafto,15.0,150.0
42215.0,100.0,Nefas - Silk Lafto,15.0,150.0
34220.0,100.0,Nefas - Silk Lafto,15.0,150.0
44210.0,100.0,Nefas - Silk Lafto,15.0,150.0
41998.0,100.0,Nefas - Silk Lafto,15.0,150.0
41685.0,100.0,Nefas - Silk Lafto,15.0,150.0
42685.0,100.0,Nefas - Silk Lafto,15.0,150.0
42600.0,100.0,Nefas - Silk Lafto,15.0,150.0
41200.0,100.0,Nefas - Silk Lafto,15.0,150.0
55552.0,100.0,Nefas - Silk Lafto,15.0,150.0
50199.99,100.0,Nefas - Silk Lafto,15.0,150.0
48385.0,100.0,Nefas - Silk Lafto,15.0,150.0
54229.0,100.0,Nefas - Silk Lafto,15.0,150.0
52127.0,100.0,Nefas - Silk Lafto,15.0,150.0
51700.0,100.0,Nefas - Silk Lafto,15.0,150.0
54010.0,100.0,Nefas - Silk Lafto,15.0,150.0
41328.0,100.0,Nefas - Silk Lafto,15.0,150.0
48550.0,80.0,Nefas - Silk Lafto,15.0,150.0
51700.0,100.0,Nefas - Silk Lafto,15.0,150.0
51322.0,100.0,Nefas - Silk Lafto,15.0,150.0
47185.18,100.0,Nefas - Silk Lafto,15.0,150.0
45501.0,100.0,Nefas - Silk Lafto,15.0,150.0
43995.0,100.0,Nefas - Silk Lafto,15.0,150.0
43777.0,100.0,Nefas - Silk Lafto,15.0,150.0
51200.0,100.0,Nefas - Silk Lafto,15.0,150.0
44150.0,100.0,Nefas - Silk Lafto,15.0,150.0
54347.0,60.0,Nefas - Silk Lafto,15.0,150.0
46703.0,100.0,Nefas - Silk Lafto,15.0,150.0
45500.0,100.0,Nefas - Silk Lafto,15.0,150.0
41350.0,100.0,Nefas - Silk Lafto,15.0,150.0
39300.0,100.0,Nefas - Silk Lafto,15.0,245.0
27999.99,100.0,Nefas - Silk Lafto,15.0,245.0
5530.0,50.0,Nefas - Silk Lafto,15.0,245.0
37623.0,100.0,Nefas - Silk Lafto,14.0,273.0
36660.0,66.0,Nefas - Silk Lafto,14.0,273.0
19000.0,50.0,Nefas - Silk Lafto,14.0,273.0
24551.0,100.0,Nefas - Silk Lafto,14.0,273.0
22100.0,100.0,Nefas - Silk Lafto,14.0,181.0
22000.0,100.0,Nefas - Silk Lafto,14.0,181.0
31000.0,65.0,Nefas - Silk Lafto,14.0,181.0
21165.0,100.0,Nefas - Silk Lafto,14.0,181.0
10010.0,100.0,Nefas - Silk Lafto,14.0,181.0
50000.0,40.0,Nefas - Silk Lafto,14.0,181.0
38100.0,40.0,Nefas - Silk Lafto,14.0,181.0
19437.02,40.0,Nefas - Silk Lafto,14.0,181.0
24150.0,100.0,Nefas - Silk Lafto,14.0,181.0
23212.0,100.0,Nefas - Silk Lafto,14.0,181.0
23210.0,100.0,Nefas - Silk Lafto,14.0,181.0
45010.0,100.0,Nefas - Silk Lafto,14.0,181.0
23327.0,100.0,Nefas - Silk Lafto,14.0,181.0
21121.0,53.0,Nefas - Silk Lafto,14.0,181.0
70922.0,45.0,Nefas - Silk Lafto,14.0,282.0
28123.45,100.0,Nefas - Silk Lafto,14.0,282.0
23289.0,100.0,Nefas - Silk Lafto,14.0,282.0
26112.0,100.0,Nefas - Silk Lafto,14.0,181.0
35100.0,45.0,Nefas - Silk Lafto,14.0,181.0
29000.0,60.0,Nefas - Silk Lafto,14.0,181.0
56200.0,51.0,Nefas - Silk Lafto,14.0,223.0
25905.0,100.0,Nefas - Silk Lafto,14.0,223.0
11050.0,100.0,Nefas - Silk Lafto,14.0,223.0
17212.56,100.0,Nefas - Silk Lafto,14.0,653.0
17751.0,80.0,Nefas - Silk Lafto,14.0,653.0
19212.0,65.0,Nefas - Silk Lafto,14.0,653.0
40050.0,100.0,Nefas - Silk Lafto,14.0,430.0
23111.99,100.0,Nefas - Silk Lafto,14.0,430.0
20300.0,100.0,Nefas - Silk Lafto,14.0,430.0
33999.19,40.0,Nefas - Silk Lafto,14.0,316.0
19050.0,100.0,Nefas - Silk Lafto,14.0,316.0
10999.0,100.0,Nefas - Silk Lafto,14.0,316.0
40200.0,60.0,Nefas - Silk Lafto,14.0,613.0
26101.14,100.0,Nefas - Silk Lafto,14.0,613.0
45272.0,100.0,Kolfe Keranyo,5.0,272.0
40512.21,100.0,Kolfe Keranyo,5.0,272.0
40445.28,100.0,Kolfe Keranyo,5.0,272.0
36100.0,100.0,Kolfe Keranyo,3.0,234.0
30050.0,100.0,Kolfe Keranyo,3.0,234.0
26350.0,100.0,Kolfe Keranyo,3.0,234.0
36100.0,70.0,Kolfe Keranyo,3.0,146.0
18161.5,100.0,Kolfe Keranyo,3.0,146.0
17567.0,100.0,Kolfe Keranyo,3.0,146.0
51500.0,90.0,Kolfe Keranyo,3.0,136.0
27160.0,100.0,Kolfe Keranyo,3.0,136.0
25150.0,100.0,Kolfe Keranyo,3.0,136.0
56100.0,100.0,Kolfe Keranyo,3.0,83.0
54100.0,100.0,Kolfe Keranyo,3.0,83.0
45150.0,100.0,Kolfe Keranyo,3.0,83.0
41000.0,100.0,Kolfe Keranyo,11.0,183.0
31111.0,100.0,Kolfe Keranyo,11.0,183.0
31050.0,100.0,Kolfe Keranyo,11.0,183.0
24760.0,100.0,Yeka,10.0,281.0
19999.99,100.0,Yeka,10.0,281.0
12550.0,100.0,Yeka,10.0,281.0
31100.0,100.0,Akaki Kality,1.0,432.0
30127.0,80.0,Akaki Kality,1.0,432.0
25177.71,100.0,Akaki Kality,1.0,432.0
25000.6,100.0,Akaki Kality,1.0,429.0
23721.0,100.0,Akaki Kality,1.0,429.0
23350.0,100.0,Akaki Kality,1.0,429.0
45133.0,100.0,Akaki Kality,1.0,111.0
60000.0,60.0,Akaki Kality,1.0,111.0
37500.0,100.0,Akaki Kality,1.0,111.0
52221.19,100.0,Akaki Kality,1.0,110.0
72730.0,50.0,Akaki Kality,1.0,110.0
45012.0,100.0,Akaki Kality,1.0,110.0
38990.45,100.0,Akaki Kality,4.0,194.0
37621.0,100.0,Akaki Kality,4.0,194.0
40820.0,87.0,Akaki Kality,4.0,194.0
27850.0,100.0,Akaki Kality,4.0,322.0
25721.0,100.0,Akaki Kality,4.0,322.0
28200.0,80.0,Akaki Kality,4.0,322.0
42500.0,75.0,Akaki Kality,4.0,318.0
31978.78,100.0,Akaki Kality,4.0,318.0
29721.0,100.0,Akaki Kality,4.0,318.0
36558.0,100.0,Akaki Kality,2.0,757.0
35400.0,48.0,Akaki Kality,2.0,757.0
21677.0,100.0,Akaki Kality,2.0,757.0
38220.0,100.0,Akaki Kality,8.0,82.0
48781.0,60.0,Akaki Kality,8.0,82.0
32555.55,100.0,Akaki Kality,8.0,82.0
33226.0,100.0,Akaki Kality,8.0,105.0
31327.0,100.0,Akaki Kality,8.0,105.0
30150.0,100.0,Akaki Kality,8.0,105.0
43601.0,100.0,Akaki Kality,8.0,106.0
32120.0,100.0,Akaki Kality,8.0,106.0
31150.0,100.0,Akaki Kality,8.0,106.0
37721.0,100.0,Akaki Kality,8.0,105.0
32120.0,100.0,Akaki Kality,8.0,105.0
31770.0,100.0,Akaki Kality,8.0,105.0
43621.0,100.0,Akaki Kality,8.0,104.0
32120.0,100.0,Akaki Kality,8.0,104.0
31000.0,100.0,Akaki Kality,8.0,104.0
33621.0,100.0,Akaki Kality,8.0,105.0
32120.0,100.0,Akaki Kality,8.0,105.0
31200.0,100.0,Akaki Kality,8.0,105.0
42621.0,100.0,Akaki Kality,8.0,103.0
32099.0,100.0,Akaki Kality,8.0,103.0
28005.0,100.0,Akaki Kality,8.0,103.0
40621.0,100.0,Akaki Kality,8.0,111.0
57512.0,42.0,Akaki Kality,8.0,111.0
32700.0,100.0,Akaki Kality,8.0,111.0
41500.0,100.0,Akaki Kality,13.0,123.0
41200.0,100.0,Akaki Kality,13.0,123.0
40505.0,100.0,Akaki Kality,13.0,123.0
46150.0,100.0,Akaki Kality,13.0,93.0
35277.0,100.0,Akaki Kality,13.0,93.0
35000.0,100.0,Akaki Kality,13.0,93.0
43120.0,100.0,Akaki Kality,13.0,169.0
41721.0,100.0,Akaki Kality,13.0,169.0
36100.0,100.0,Akaki Kality,13.0,169.0
47503.0,100.0,Akaki Kality,13.0,75.0
43700.0,100.0,Akaki Kality,13.0,75.0
42000.0,100.0,Akaki Kality,13.0,75.0
47189.0,100.0,Akaki Kality,13.0,76.0
43512.12,100.0,Akaki Kality,13.0,76.0
42000.0,100.0,Akaki Kality,13.0,76.0
63100.0,70.0,Akaki Kality,13.0,76.0
47031.0,100.0,Akaki Kality,13.0,76.0
46100.0,100.0,Akaki Kality,13.0,76.0
47160.19,100.0,Akaki Kality,13.0,99.0
45523.05,100.0,Akaki Kality,13.0,99.0
41517.0,100.0,Akaki Kality,13.0,99.0
23721.0,80.0,Akaki Kality,13.0,749.0
19100.0,100.0,Akaki Kality,13.0,749.0
25050.0,60.0,Akaki Kality,13.0,749.0
32100.0,100.0,Akaki Kality,1.0,468.0
29721.0,100.0,Akaki Kality,1.0,468.0
27323.0,100.0,Akaki Kality,1.0,468.0
27616.0,100.0,Akaki Kality,2.0,232.0
25100.0,100.0,Akaki Kality,2.0,232.0
22200.0,100.0,Akaki Kality,2.0,232.0
35132.31,100.0,Akaki Kality,2.0,232.0
35111.0,80.0,Akaki Kality,2.0,232.0
27000.0,100.0,Akaki Kality,2.0,232.0
37890.0,100.0,Akaki Kality,2.0,233.0
29100.0,100.0,Akaki Kality,2.0,233.0
27921.0,100.0,Akaki Kality,2.0,233.0
28721.0,100.0,Akaki Kality,2.0,213.0
25150.0,100.0,Akaki Kality,2.0,213.0
17152.0,100.0,Akaki Kality,2.0,213.0
53629.0,100.0,Akaki Kality,1.0,88.0
47330.0,100.0,Akaki Kality,1.0,88.0
45520.0,100.0,Akaki Kality,1.0,88.0
48511.0,100.0,Akaki Kality,1.0,86.0
46770.0,100.0,Akaki Kality,1.0,86.0
45703.0,100.0,Akaki Kality,1.0,86.0
52500.0,100.0,Akaki Kality,1.0,86.0
52200.0,100.0,Akaki Kality,1.0,86.0
48200.0,100.0,Akaki Kality,1.0,86.0
53338.0,100.0,Akaki Kality,1.0,86.0
48200.0,100.0,Akaki Kality,1.0,86.0
47350.0,100.0,Akaki Kality,1.0,86.0
65855.0,100.0,Akaki Kality,1.0,87.0
63684.0,100.0,Akaki Kality,1.0,87.0
57477.77,100.0,Akaki Kality,1.0,87.0
67120.0,100.0,Akaki Kality,1.0,90.0
91330.0,40.0,Akaki Kality,1.0,90.0
48100.17,100.0,Akaki Kality,1.0,90.0
55999.0,100.0,Akaki Kality,1.0,90.0
48230.0,100.0,Akaki Kality,1.0,90.0
47778.0,100.0,Akaki Kality,1.0,90.0
64100.0,100.0,Akaki Kality,1.0,90.0
70000.0,60.0,Akaki Kality,1.0,90.0
51200.0,100.0,Akaki Kality,1.0,90.0
65000.0,100.0,Akaki Kality,1.0,90.0
47721.0,100.0,Akaki Kality,1.0,90.0
46481.0,100.0,Akaki Kality,1.0,90.0
50100.0,100.0,Akaki Kality,1.0,116.0
50001.5,100.0,Akaki Kality,1.0,116.0
42880.0,100.0,Akaki Kality,1.0,116.0
42580.0,100.0,Akaki Kality,13.0,167.0
38299.0,100.0,Akaki Kality,13.0,167.0
35330.0,100.0,Akaki Kality,13.0,167.0
46900.0,100.0,Akaki Kality,13.0,167.0
42900.0,100.0,Akaki Kality,13.0,167.0
42150.0,100.0,Akaki Kality,13.0,167.0
